date_id,window_start,r2,trial
1306,1287,0.006440042544154645,lr_1e-3_reset
1307,1288,0.006917134481531639,lr_1e-3_reset
1308,1289,0.005881724419691925,lr_1e-3_reset
1309,1290,0.004185102401191854,lr_1e-3_reset
1310,1291,0.003926086134358853,lr_1e-3_reset
1311,1292,0.0028917061589868176,lr_1e-3_reset
1312,1293,0.0035545010133605226,lr_1e-3_reset
1313,1294,0.00287425470304159,lr_1e-3_reset
1314,1295,0.003665584157688584,lr_1e-3_reset
1315,1296,0.004186081959622445,lr_1e-3_reset
1316,1297,0.0027937842676030167,lr_1e-3_reset
1317,1298,0.00439497590800364,lr_1e-3_reset
1318,1299,0.005611751357431416,lr_1e-3_reset
1319,1300,0.005056140585010582,lr_1e-3_reset
1320,1301,0.005460246842434402,lr_1e-3_reset
1321,1302,0.004298689820129709,lr_1e-3_reset
1322,1303,0.004467864194024895,lr_1e-3_reset
1323,1304,0.003514595415483046,lr_1e-3_reset
1324,1305,0.004099549511742406,lr_1e-3_reset
1325,1306,0.0034264304718986116,lr_1e-3_reset
1326,1307,0.0038608055614341996,lr_1e-3_reset
1327,1308,0.003967493770031472,lr_1e-3_reset
1328,1309,0.005486963177398496,lr_1e-3_reset
1329,1310,0.006994787747474862,lr_1e-3_reset
1330,1311,0.004737930904501697,lr_1e-3_reset
1331,1312,0.002561645333884588,lr_1e-3_reset
1332,1313,0.0008774324084486196,lr_1e-3_reset
1333,1314,0.0012929067399380934,lr_1e-3_reset
1334,1315,0.00023865746213469485,lr_1e-3_reset
1335,1316,0.0011282484284846905,lr_1e-3_reset
1336,1317,0.0007072240642608252,lr_1e-3_reset
1337,1318,0.0009665498460194044,lr_1e-3_reset
1338,1319,0.0026971293330348978,lr_1e-3_reset
1339,1320,0.0023081183558075757,lr_1e-3_reset
1340,1321,0.0024904745496109326,lr_1e-3_reset
1341,1322,0.002542133781817002,lr_1e-3_reset
1342,1323,0.002599993558381586,lr_1e-3_reset
1343,1324,0.003999696874353309,lr_1e-3_reset
1344,1325,0.004914006930931469,lr_1e-3_reset
1345,1326,0.005345987347444625,lr_1e-3_reset
1346,1327,0.0047300145963500295,lr_1e-3_reset
1347,1328,0.0028384293198731037,lr_1e-3_reset
1348,1329,0.0021532825453133286,lr_1e-3_reset
1349,1330,0.0019530498784138262,lr_1e-3_reset
1350,1331,0.006094735978244836,lr_1e-3_reset
1351,1332,0.007885492038993136,lr_1e-3_reset
1352,1333,0.008971415855103415,lr_1e-3_reset
1353,1334,0.00907291287247769,lr_1e-3_reset
1354,1335,0.010936572086722829,lr_1e-3_reset
1355,1336,0.010716940277872955,lr_1e-3_reset
1356,1337,0.015275289156407523,lr_1e-3_reset
1357,1338,0.01527970991241523,lr_1e-3_reset
1358,1339,0.015018254066540448,lr_1e-3_reset
1359,1340,0.016487272374993034,lr_1e-3_reset
1360,1341,0.015654141071394734,lr_1e-3_reset
1361,1342,0.014900843147435228,lr_1e-3_reset
1362,1343,0.014454893714687445,lr_1e-3_reset
1363,1344,0.01454150235202989,lr_1e-3_reset
1364,1345,0.01362251625122246,lr_1e-3_reset
1365,1346,0.013448176583750082,lr_1e-3_reset
1366,1347,0.01595440109640689,lr_1e-3_reset
1367,1348,0.016543992670828733,lr_1e-3_reset
1368,1349,0.017867878467511256,lr_1e-3_reset
1369,1350,0.016564715602013558,lr_1e-3_reset
1370,1351,0.01447624689750382,lr_1e-3_reset
1371,1352,0.014795434753228531,lr_1e-3_reset
1372,1353,0.015565653010102709,lr_1e-3_reset
1373,1354,0.01730890022565479,lr_1e-3_reset
1374,1355,0.015502902852070455,lr_1e-3_reset
1375,1356,0.013046303519585356,lr_1e-3_reset
1376,1357,0.009383554635056135,lr_1e-3_reset
1377,1358,0.01049734698112359,lr_1e-3_reset
1378,1359,0.010694107138007669,lr_1e-3_reset
1379,1360,0.010698337728691332,lr_1e-3_reset
